Weight,Height
81.57458154933511,177.94314318468147
70.9745656827578,185.60692854854187
79.83841896298341,177.26902504520058
71.21671559300125,184.9000663174274
71.52297367630635,184.22415163323373
69.06536714458105,185.35702583232168
70.99938570144677,184.337751853008
82.76125394138496,182.9158718619984
79.4729245763468,178.25682009355108
82.17577469049236,181.99816109165658
84.1241290693756,182.22646579963666
80.50243323549857,177.79172321800826
71.66856127388643,185.65699793752617
84.90702907561686,182.6869934884968
81.6425625608904,178.7593076897636
83.28640067225231,181.81062536369748
71.78334968538711,184.03294665700827
68.21395102529588,184.9750178280128
84.6664455676547,182.6775096934484
80.09687248606642,179.04350732636493
83.13509082309776,183.28433219592208
78.11795867485925,178.6232355089074
70.44967371484594,184.7919862151014
69.14897921331897,184.36550649614716
78.87650385988472,178.0204290254044
82.45638487405564,182.43266822816514
80.65264147391834,179.4173065572445
72.33733395682083,185.1250038621289
83.00113139191231,185.27244036294857
69.10078563681785,182.64635827460086
71.05997458440436,182.83096567885028
80.5462263215754,177.22456239221856
79.55485541036207,179.35413484553266
83.13370771166505,183.9590258503293
69.58614740171402,184.49131691488378
71.00670553775561,183.09525439375557
81.73143201331833,182.56925659363924
80.42594551636383,178.1543880649895
77.20098607150031,177.6506371639038
81.63523736728929,180.97500650600242
83.4570599314832,183.60598015510013
80.2313723236431,178.23226159949866
83.31221613642823,182.36647653548007
82.9293236470142,183.7448819822538
83.5615638524927,182.47311556478786
79.39193747430944,177.01876769067266
79.22993637675945,177.6355629833286
87.0616069088727,182.6882355424569
83.6966874232036,182.282782015577
79.95100641249326,177.94482050842493
71.32620969941004,185.4863006405812
84.67873935569507,183.1335055883177
72.20418539046936,186.42013657304693
82.65428607016504,182.45395057068308
79.95992833516654,176.7028415119657
70.12652311119732,182.87028612561053
82.49255222380114,183.05961167224893
71.26404808647843,185.7544935606601
73.21722771979015,183.10005006013205
82.37938108958727,183.45966337770983
69.77622768087204,185.1169572444662
79.55469260764973,177.60754059506752
82.45274484875173,184.17916449192307
72.58376461284846,184.62068066851432
84.14374541999929,182.12503489458535
81.29003812956182,177.7021209923816
80.26347362406574,177.66991453013307
79.18795924921739,177.9267333989389
83.95039005563977,181.5001530971803
70.44601215524472,184.38474076120704
79.99872474899392,175.9268241589622
81.88237594160788,178.5431203410959
82.95879094674723,182.11696145715254
82.98945737852715,184.34415125144017
82.51610491145377,183.001329345228
82.47997589318308,183.02596822739778
84.44132726562302,182.9128914009147
70.24196487504167,182.16623665816505
84.27295087222694,182.90920556286392
71.16655349506814,185.0311196795088
72.87122720121837,184.55771570961946
69.14473160670181,183.78818286203065
69.4456997946933,184.15946786646504
80.71602902291731,178.25467015058408
84.08556877682905,182.42030589533638
85.37558810168609,182.3563572322888
82.83699908673509,181.25804541906575
71.92267921693112,183.67012521302706
79.21539180980977,178.89170843253694
81.92491753259728,182.5183794077004
69.5242611233883,184.9797030263098
82.21599200114896,181.2003012508715
70.73390370987413,184.02127702522603
82.7845402741663,181.42253037278618
83.97165006881706,182.7574581259333
78.57250714875681,178.50798697039963
69.22017502639218,184.5103444080659
80.67910918961994,178.20539877134246
80.32871395415633,176.44369479685938
82.18623661474994,183.85456099781427
82.38275179843316,183.43420132586851
68.7258696330262,185.12722831081564
72.02990736083416,184.450482722796
72.23110873562719,186.44948768651207
72.5046322892147,183.71508222311894
69.50052924358123,183.95339986025198
69.94712865837337,183.7267772039134
85.39495127299408,183.71814416052112
83.21786945496804,180.16622667986923
80.00075767806977,178.6346665154971
70.78067695321052,187.17610169208905
79.83461993821797,178.05034668727123
82.90154917086092,182.87961656098807
81.09514424512028,177.79050019888493
78.51637263514992,176.57519946148196
80.66885487100583,178.99657378646978
78.73297285920962,179.0494313518048
81.04962355645226,184.22240894544228
82.82519016721203,181.48611588122344
82.95278434145061,180.8128956721259
81.111797780946,178.50056311032085
79.18412198163281,177.43081181222104
78.02845579899007,178.57574816876107
80.6152585111957,177.32091895335688
81.05346931953065,179.16574135703777
68.78540480058984,185.82464123688513
72.12942476457471,184.5363074315653
82.92536659022527,183.45705783321168
83.53489458364928,181.68173679705413
79.40778528941713,178.025979812186
84.43759353826489,182.48391747917944
80.084400618659,178.0620880750115
71.84282768747852,184.09336324327435
80.55802674880144,176.05751143948336
85.05366286212681,182.40510880594897
71.47244691803957,184.62201840900025
70.58421238629478,185.81043897821738
81.96162082181645,176.65051828848158
83.83835337315293,183.04724387657114
80.47059687646617,177.77167117544715
82.79402431067889,182.84608656134486
79.35702916687444,178.54926041985132
82.02372749744582,182.7211992711578
77.99410047320757,179.15109086993354
79.73931711632936,177.3848638454941
80.1439566660515,179.62832591194498
71.56706000314819,183.61345859955784
80.2090957107474,177.4461285151028
70.79984941195346,184.33563627582794
70.37775764751662,184.2196162631609
83.37783936541256,183.99212623244838
83.61890646425586,183.5277972953582
83.97233679481214,183.14010019632454
82.34543009727626,177.3666670054627
84.4468416197273,181.71913971579073
83.45083541573506,182.34963316007898
81.22270589798165,178.39654856713742
70.69621431278455,184.63816067400475
80.67409112622354,178.11871595446414
81.5296292591808,179.83569960259373
84.3630820629092,181.25208926890045
82.60968476001429,183.2537235496222
82.85495917317236,183.44000159924778
83.50163784597748,181.8535152879542
84.28244938868292,183.7850396922311
80.37108161922522,178.1740403888854
80.28438010434147,179.36660655284552
83.97485711343037,182.51075764363262
69.82635368678575,184.73035032063362
71.29405619562725,185.58926788210331
71.86408164310663,185.2448453497875
68.97081475574633,183.71589853902475
80.37020622332076,177.1637179292027
78.30721544532712,179.0012782810201
72.15330654695303,183.75934152937944
80.41140271444827,176.72535754974777
80.26609459317538,177.1076352730395
82.91987876367251,182.69158648890925
70.73816777388416,184.6575361714378
83.81161367068346,185.23872262697677
71.96703238386436,184.22918508278855
81.78079394795122,176.79997616265914
82.34773071153894,182.11615187747967
79.0716643088522,177.04865854928937
70.322682601341,184.25090250431944
71.53524392467045,185.5173117881966
70.10009138963107,186.98770176795836
80.71585581779543,177.38743211397662
83.28675237151336,182.4792127524358
80.76838397077573,177.17353542598354
82.12631964518738,182.3353541552927
71.26126191521332,183.3556510232265
80.14726886082944,177.97990732938044
84.4947283680979,184.29070943611393
83.12488728670905,182.00190452355673
81.20739721173268,177.21605422033497
82.91872992276514,184.58605660741844
79.48113042461057,177.91729647294667
70.94715714896248,187.13204215737758
70.71601739399526,183.04467799651854
70.24357730656536,184.3171904666427
80.36901279835249,177.51305426823774
81.94646887598394,183.91920222402308
84.67271577283061,184.6697953163087
70.38174961770423,184.68429851365494
79.66459198005786,175.75811233866227
72.47618156641613,185.68077176279718
70.90356729698105,185.76195587638026
70.66946313527299,185.60024705500103
84.60776767032561,183.3897258468487
82.54061988254506,183.089676808268
81.939893706993,178.68005932945366
70.54349223516748,186.51629193090824
69.72635141346612,185.24655523227196
83.33330163973858,182.67221446924853
70.55634264540463,185.19198867115404
79.3655614777557,177.17162698450193
70.79222094141824,185.5487198613893
84.16366215389976,182.72242531849923
70.31689614957862,185.50541003675303
83.49249289672026,180.99917232166717
69.11806561775234,186.22169087158852
83.30632934382928,185.42567485483795
82.38231580977282,181.50311621987535
83.27834809087963,182.57977112066888
84.88516393126545,183.42871522742698
71.2447167891957,185.9705671541848
84.95624212909992,183.08877829153204
84.85021869396326,183.13710753174075
82.37221563772721,182.6692877040339
79.81112826049893,180.43512037898728
80.71372198994297,178.93627635705295
73.71953974461151,185.11764566123918
83.33537710075385,182.68301513520575
69.99495183973121,185.32447781470225
80.89756266890859,177.71613657947847
86.16991037179436,182.378064097148
71.97095468538421,184.90609404477073
80.69485142623103,177.34875592325898
83.7744957529911,183.23004273425568
71.6351727306974,186.79270699959747
69.96422086885224,186.21052047565237
84.21886763228225,183.27778144892312
70.51260617131578,185.36724752503372
79.82256271027619,177.37337990287958
79.07573163593203,177.36293526496274
80.07596677511472,175.41040231643805
82.78191115706312,183.27012327471556
80.44150305725725,177.81219630194144
71.88398022206647,183.45597147484676
70.5248352632996,185.7109603199936
83.44327792410867,182.4795141826728
80.25723994613169,178.6977005153358
82.61640927144636,179.8382533434512
80.64680858574987,177.6668805388876
70.38523261766973,184.06045454343965
71.05298252957954,183.88937848509408
73.0272885342356,186.2190029058975
85.11722450364799,182.39427299308423
80.39793956852246,179.35411285870407
80.10573732488946,177.40049442143012
70.42390279371816,184.56794350149625
82.24373730760436,182.4025609513565
70.58837399159697,186.51865301789053
81.34639512349807,181.3378887535062
84.32292233358564,182.07842488075596
78.37345398146823,177.77547700877193
70.08453240633409,182.50015745303088
79.37564275311661,177.45892768478754
79.83426433099233,177.81596092808482
83.325179671728,183.52018535734518
82.241049794401,185.07410753845494
70.62863876641546,183.58045106630078
80.25890493661701,176.85176834278792
80.60078248106893,179.7165407566029
80.5979987878613,177.25449301263723
72.18202703752914,184.79546529327166
70.57062058743664,186.64922464444825
71.18911867307708,185.2493255868047
81.7264827789719,178.75080536615178
71.32518537064624,184.37614646842223
81.21880117526446,178.21444266141785
71.2304640484721,183.46849975127887
70.84244574793497,185.45246862373267
84.40162825830609,182.02301448567798
79.84363606665633,179.00565747174937
69.94509786287078,182.42267500348666
82.02567879238427,178.35019488214817
79.42525514423573,179.92002831491322
69.70846443150324,183.52138234505193
83.45521592514427,183.03112023068803
81.06930537700231,177.5378418212395
82.91871863991358,182.2355711239913
84.46222549608223,183.48175660069975
82.70171664718711,183.2337769191045
81.50898167214044,176.74453309173958
70.8491903957166,184.1514310101892
79.85255385954956,176.40038863930192
83.80526435011106,183.80448466617227
80.97688982845376,179.09310280389406
70.20052566380204,185.33233790370167
81.8761891541275,180.53973729570978
79.59450888033318,178.7750577528751
81.18106093300425,178.13963459249928
77.99704938099057,178.33352717945033
71.69335626921236,184.28491673697278
81.61454284767639,182.83863274146344
83.7222937419881,182.17941065467622
78.78229050623271,177.37474293873524
81.11150168460973,177.59406143826865
70.53908648445992,186.49367875086656
84.42467263451456,182.03936318105158
80.88169815836451,179.62501919545844
83.19400328345098,181.6073523222806
80.48207472265311,178.14761120981666
82.02188436908932,183.35648318509223
79.04112804445703,177.46150223160015
80.2902318663084,178.51909074032793
80.60495419776251,177.88182502135322
72.11523349022505,185.59780255836816
78.55190570496427,177.6332080064747
71.32578870699291,186.87431614643845
71.68008237511857,185.72058557985994
81.97078524017901,175.50422199359988
71.17133368658796,185.38807444226578
79.67685474180895,178.8510564113561
77.56857730749347,176.74281849852332
84.80968849887273,182.00497742297344
82.22267467045543,178.36302880850292
83.39201273704924,182.78799644424026
79.84553552248822,178.1228655028798
70.92868196052484,186.41324681804815
70.44387284572485,183.62888310494043
72.80847944363045,185.6012878419426
80.33271042080507,178.9868000649343
80.20625496665109,177.08902882994042
79.8641978682198,177.26488175055962
69.11703388241806,184.57231902847198
77.92720788918923,178.22801318489766
83.33880942845273,183.7351035838002
77.71116164592492,178.85746709479832
83.52779569307629,181.5101879978143
80.80587613534347,178.33394331285174
71.5970926352061,184.22585403330075
79.65756124940502,177.04150803484617
69.8689411048984,182.9638038415701
82.0629806307942,182.43579165147088
70.91719488712467,184.82147883851513
80.07091059574294,177.47067726581838
82.74760242527503,182.50900826227522
69.64922916931329,185.40914754859412
81.41734659010939,177.59960392290446
70.03864148171544,183.9778578192065
83.77889852753698,182.30919296101732
81.67590764754476,181.44735595984412
79.49198597832327,177.65698026056273
83.62366800591646,183.86631127126674
78.73787617140894,177.75927614239376
72.20977672704873,183.49560924209283
83.80668383708003,182.05212973448823
83.36881623144252,183.80005510175906
84.38734977485048,181.67204211569137
82.98893026627017,180.98661212332792
80.51998354286188,178.043691304189
84.12148503296605,182.96469086793275
84.3010224582009,182.8213781790651
71.57557669762531,184.4381326196131
82.01261810327216,183.02201748458447
84.45127364553761,182.23036817934718
85.38284901060314,183.7219865914945
80.87713206383505,176.40518894556408
71.86433109031277,184.0639882259817
83.06892985017123,182.7013920267194
83.13297175997407,182.02997882748895
71.98225186625376,184.52248357135332
82.31081952497195,179.21615306898394
79.4338573505493,178.92147109242592
82.69719802411146,181.48695110127613
85.19899149127757,182.04108117473356
84.2116580334742,182.98207668139713
82.80258216433441,183.7786108641435
79.34936734762877,176.29421887963883
69.15554361218116,184.24093459535794
80.59407493686508,178.0209969901483
83.28283617167591,184.251567624595
80.75931022664915,176.44411212210431
71.04686808462304,183.95946853850455
83.7224757031748,182.88406073672664
86.39907948594352,184.6276478896751
82.22644117035782,182.49748065331937
81.15203257107524,178.5033086191124
69.63993322786287,183.4978111042777
81.91517381034615,183.1536671497909
69.98401882855514,184.74761420383868
71.88579837782734,184.61470521434276
70.46016079666119,186.0581750012575
81.48261528749207,183.06275604381386
82.63944233239633,183.7107248764268
70.37341690135004,183.87216665798738
69.79046126949663,184.83595991840505
80.47883927502366,176.55764094875397
71.43266072196363,184.52117664414237
81.20676410627686,179.56676334131637
71.11793544388901,185.99567620343592
70.22981203249967,186.67700349697466
79.80019603505444,178.55696337366842
71.42862934112146,184.48694954338183
70.70630769791505,185.97009441338278
71.31913430350235,183.47861536301193
71.32376036975441,183.87366507699568
83.42715597622333,183.80085971274227
82.73363090210569,181.8123629333176
83.07017469257434,181.97596991874178
82.72608423543898,182.6574222872242
80.09464564007723,179.2025627768897
71.73398870402204,186.1889138046582
70.48405737824682,184.44926081486636
81.56544591573271,182.99960497637719
79.10386682352579,177.61102182184482
83.54872675701131,183.14112069031856
70.37190854387188,184.30088283532805
80.86417204078023,177.81951375941065
80.28699779903971,177.98057193576824
70.52291876696208,183.9173972822886
80.57992484266697,179.17764807261472
79.2719038256947,177.29694926972888
70.93476050623573,185.1459393825966
71.56878489734501,182.2518629517835
83.97757899563403,182.96730674141767
78.48282283908686,178.35914400969298
71.92280969933944,184.8484063330255
80.19382729229545,177.39436883686278
82.23796370264117,182.43902965744041
85.15180217985862,182.18358360212545
79.14046154969587,177.37479263085376
79.04762145651233,178.30646290316108
79.32535623603998,177.17016129534994
81.62905571315201,178.63720482326406
83.62080339346356,183.6143902775044
72.37918922695903,183.90239005756715
83.45605754238831,183.36246027500707
73.45007346144354,184.88116190501214
79.39183443295912,177.5862035348806
70.45799303584738,184.62906320999633
81.64178074369165,175.84246426145344
84.74143631720327,184.57909126751338
70.19013575760212,184.52406681894664
80.11094711989317,177.98491429468766
79.06973438445817,178.93675743313966
80.52627522210399,178.77492924021283
81.77591214129605,182.6898142263033
72.68496296500443,184.37522885848009
70.14625034249941,183.46304309984637
79.74854202835529,178.62554464728024
80.93639598857624,176.6616789045237
82.85132745464121,182.7957426531918
84.47310314309877,182.34682666639517
84.39887733609659,182.20121576348834
80.42402638332642,177.30823306305714
83.86466617582894,182.7633057927826
80.80099992648144,176.75454351233654
83.2553731613074,180.9095512045783
70.40259236939006,184.17781719899867
82.20936718687403,182.79177035086113
81.74786862848647,185.128217487677
82.72859337216852,183.15942157423405
80.38025855877886,177.68046584746395
79.93135623792932,179.44701491647706
80.1744362168356,178.54737897309067
82.81101686516618,181.83412115940646
84.8430232571164,183.00925767103425
82.6978883941074,182.18163937381792
71.3676815639801,183.53978289260561
70.64372664923297,183.32045614437766
70.76238562314947,185.31880000076146
71.29862266136087,186.04177406118356
82.20910938221559,181.6453859693379
83.22408443553455,180.38911852605275
82.95882114501528,182.747095455878
80.31372846304149,179.3615893452796
82.72667803984099,182.5722840775165
70.23705746821767,183.72484487754886
80.11044550475957,175.61447110773247
80.49798907582633,177.75623168970887
73.04908585887301,185.55861511257436
79.3873633997134,176.59440525974097
83.50045448322136,181.48979606664784
80.22049204808937,176.3981774220599
71.0965948905243,184.99808655051018
83.78568570372647,182.3575841555059
71.28919457115957,183.6555246742997
79.9116269809444,178.61940449760027
81.22478832604833,178.03979366215955
80.78864516555768,178.61242378494342
70.96726111370809,183.403430668462
80.71985211811018,178.2448922155245
80.03352893805324,177.24402172308652
80.03696182510811,176.11242904487798
79.56381919688394,179.70151820933341
68.68990717304277,184.52127375657622
71.73243302169331,185.33257090759187
79.67825188029703,177.19618801617764
84.80963965547203,182.36150552253503
84.6504631299052,182.3419991654258
77.42023678179493,179.51131158505638
70.25146088229457,184.33496923638003
82.37372859924301,177.92211790452671
82.46586084842268,182.8103618626625
69.44754625342865,186.10364896463312
83.60222281413444,182.90125279395224
83.78753949836134,181.52202978474617
77.62049095940174,177.05176936773685
80.671931562915,179.17476228777724
70.78308565354821,184.08737315371204
84.08782831346727,183.5479423008765
69.93747888988315,185.19731960936923
72.16952589155545,184.7448305175729
84.05915218372363,182.73584326706796
70.6865851102545,183.8564750771946
70.95895685654942,184.67974049906675
79.36315533611194,177.76205470031564
79.56839019005926,176.83587217785487
80.78507943141157,177.99391665698263
70.20269748431738,184.76430647609362
83.8140689082856,182.66027301274588
70.30356376755796,185.500412615083
70.63831390497286,185.06291638593905
80.35948492709805,178.8297295959379
81.00661458998032,177.19086094399378
83.85465913703155,184.16182457473627
69.03528332358671,185.50716346114288
78.57858298059425,178.56761306296966
70.12396784797627,184.4903314168618
79.99588566869677,178.06479052047436
78.62899101400438,177.10007376612467
73.02210149361048,184.69953774038746
82.83367090970705,182.53922487192324
79.72373060170518,177.28232120726295
82.06373097654186,182.2349597094681
79.19659467207192,179.15683707727567
69.89134034919577,185.5951953127037
80.88707177021564,176.70631449024438
82.3349891598467,177.53462692802194
70.80512605009973,185.02973619804473
70.03847559775431,185.80641239334363
80.36882926638897,177.48479046747516
85.38823643277516,183.08126429955644
70.93735685144884,183.51330405237277
83.34386750576472,181.35654015114557
83.33068488154477,182.69261686116468
80.88299346464134,181.54444659040897
79.6472086896959,178.2515493616254
70.6120752524748,184.66646917918845
80.53346704024933,179.2622114676975
79.55629403839332,176.87833679643302
71.17081370945442,183.72457162076165
85.61697139594968,183.22909587390913
82.55422403242173,184.23647545137894
79.63400613830797,178.15690564038857
81.69386312702157,182.06479564480105
82.93711709338818,182.36628731460752
80.80364191369553,177.88715339380286
82.93923588723496,183.39609202974373
71.11571335539236,183.84332156335333
71.83216671651803,183.72603076344396
82.03122676995277,181.35567189431103
81.1063434032894,181.76371484214576
78.490135535737,177.34384625987073
71.67243284525756,184.111864502115
84.88413367681105,183.82052882203178
71.96755792260505,185.7667440239159
81.37247695288492,179.026878330778
79.12122283262875,178.67449241065918
83.76530602565596,183.03450054659677
79.89126350865327,176.48428780741796
79.84767266070281,177.9748465632968
71.34384158302987,185.74206441332393
80.71304894814777,179.42028332286665
82.06658277259375,182.77910762427112
82.7932261639576,181.2641817561349
69.50482768023213,183.00007938575504
70.44022713749116,183.4359228822484
79.39860842596406,177.50901154265003
70.52472850780126,184.75282155145277
70.35299544336205,185.06274351141354
83.76739698732781,181.73728240966858
81.148885625982,177.26935854685706
71.07745263482542,184.41575505192498
70.95180408833315,185.15854660118612
70.94269179966747,183.36081062455045
78.9618706232572,177.7931987359329
80.35076614417488,176.90520988615742
71.54541258047512,184.34360209936503
68.12364880846967,185.09796106755516
83.96976430122412,184.38174654595952
79.920431757063,179.2242627118244
83.69497618810766,181.38767448816586
84.03900615694302,183.39498822431722
71.7984094077843,186.03556491915748
82.53304851882986,182.0546860424415
70.50642082580421,183.35346020215363
83.01121567755249,183.58496710747048
85.21224859207284,183.19150917330538
68.88705417306298,183.61215776237788
71.21982154223053,184.0124371987931
83.94187348950578,182.50527998153527
79.23110367392997,177.68984047351148
72.83029634540239,183.73145029762895
81.97727765952331,179.1967726510558
68.69131378276556,184.6449883497864
72.00424900967575,184.87773585018152
80.07816340238189,178.15152121473034
82.36087380716364,183.57680757627733
70.42989861143649,184.72886145032052
81.36903073819367,176.57442544489774
81.93098783647658,181.9373459439255
79.99011574136266,178.5643410339537
71.53535537319112,184.82539981020955
81.77356203890342,183.12303270332302
84.05958964564552,182.8905559574142
70.61072605108626,185.46874356848863
70.9555515578952,183.33458556902656
86.12501579418901,185.03833651824493
71.54940663701089,185.14166492182397
70.80348343308927,185.24946525779472
83.93389915948748,184.69977608175114
82.284758745087,182.56288021662806
69.92276544815748,184.0172812505425
80.2758825159336,178.85458252873002
71.48401738531018,183.5220901672389
83.83106899780793,182.5072564249001
71.14315598806888,184.03185389316246
71.31180778542637,185.205647921577
70.7505565107098,185.7002295211379
84.00259655882947,182.6598921684831
84.83323880059349,184.72982329859093
71.948160397837,184.30431646132675
69.47807765255358,183.9495344618309
80.15410799138175,178.21606372842467
80.39924058383005,177.2722222893043
81.21800327544173,177.46839630976496
80.23547471912974,179.35441381569814
80.69183337712413,179.20151953077425
69.67604033276058,185.54270026547678
85.07312149317973,183.99709946403252
78.96064680825795,177.5089207483876
81.21866478458885,178.13269350162383
72.39342612679401,185.61714443695234
70.98043998423304,185.4670600162519
70.9824984780491,183.33527746571883
83.31989859800245,181.40485174946713
83.61648364497462,183.18138002943783
81.33857054603997,178.74975217368882
85.20175817983846,182.79306086533802
81.39417635976623,178.90569244773715
78.41656713521978,177.97590300067048
82.70386654568797,181.249531485364
82.21158794639807,183.40661183958116
69.67362565828952,184.2411674326197
80.92366361813079,178.6266509472734
82.66123244885426,184.28140155625
78.07889283978444,176.64932629876142
80.10532735883456,177.76635005422384
84.5503726814182,181.17952048231524
84.2262128348328,181.2846298908233
69.62161921457962,186.2401721087076
71.36356005296068,185.19220476753407
84.31592597878722,182.77587781635114
79.56622788846828,178.66351093642203
78.6291538774909,176.46925551339137
81.61545065305624,177.9222747571967
83.14977558891569,181.13489136114336
81.45544304474994,179.08517237993877
70.85136902831354,185.85789859536197
82.40474155801685,183.92380206976284
72.00271789360335,185.3287370976706
71.15575926133893,183.0598649282771
72.20991958435937,186.52853137961114
84.74929438084483,182.42211362237435
69.52427346674408,181.2982805996495
71.30340206670542,185.96550903339198
84.81643513159446,183.30760306147607
80.0206586787722,178.18765100576823
70.60823651373207,183.8604315753494
84.04263518722763,182.5513864283179
79.16273634098607,178.68427505085822
80.43325454741998,176.4092348680622
83.22429860157945,183.6046129612975
79.88318595564708,177.02152036907745
81.74374858242675,180.1811760127563
71.46821090644607,185.1296382223007
80.46447634392703,177.75064872187681
83.06159509280026,181.68047675995152
83.90686480125859,182.39121978030386
79.40476793631763,179.11040426145632
80.40913890372687,178.295258368399
79.83230672451144,177.84718257627122
70.81693347563893,184.37677144494705
71.29324450138901,184.6976459791626
83.77720752203224,182.8588711238309
81.99574341535359,182.83719819368085
71.07657721697797,185.03534868265436
79.65359410533908,177.83176720499333
70.93583645834514,183.15833595916257
78.67501659251488,176.9614078734739
80.84881891715705,179.63402117815681
70.75356575013033,185.6970014981147
80.72121439845114,176.08119694373863
83.56879082879075,183.42569184839596
80.48595949451486,176.33352600626466
71.9852117813663,185.148540786496
72.2407080488594,186.3793339558835
83.36348216650232,181.00138248164748
79.21971068180257,177.67145700304653
70.54506483997571,184.51855825925747
83.66466005869313,183.32470374578497
83.61209434232835,183.96485250952577
70.25477012517109,185.23036921338354
71.76410108348259,185.5822418778467
80.76507898564748,178.0955440529737
70.60548142767385,184.58767622010927
69.85886123621424,185.45381330147924
82.73459470245918,183.0605000229447
70.87077791684708,186.07015298809424
79.60266045031214,174.97611997621897
81.8499881150275,183.1736035617389
81.31106771546015,177.20827938844107
84.41550997728575,182.48926662841006
80.3879934393502,177.70817776526684
70.14190967519843,184.29643589685796
69.55687770092649,185.8683470302339
84.24482758677597,184.03058117216057
81.28122565882838,176.92465718471084
69.50689978202793,185.35969363196216
81.23723405619587,178.31935743532176
84.04431230012125,183.66973222857305
84.52454706634528,183.28939498946121
70.89419557266157,184.4769283678209
79.21117320310603,177.79406535387795
80.18374445959171,178.4361992429918
70.49222528789105,185.48444565338815
69.08466306259189,183.9767819738899
78.50258501556317,178.56618898964948
79.64031735591371,177.14781347456494
82.61017010830929,182.09793265402445
83.18034256914805,183.32919191392105
70.91479222759162,184.23646889964087
84.05936052160774,182.3596608389615
80.08283462867729,176.9553409517626
83.59522980971248,182.85374770715146
70.53810831842038,185.04129915700727
79.1180922368235,177.0886904551749
83.4387370434511,184.02172568647885
79.97205796758755,177.5515035004227
78.68645333671121,178.88227532298887
81.5911214275737,178.4855608701325
78.70734905239851,178.09280269576448
81.7850243593072,176.94334866134176
80.99722847352587,178.58708255341253
70.98026038849659,185.48264070651499
71.31796779521464,184.91379734605167
68.34762520484466,184.6968718935653
83.03205645747944,182.95579252229544
71.42254608092036,184.82338439172935
78.8118647959917,177.21642389424397
80.66659590927667,177.91532900363936
79.75931575301678,176.82648785996588
79.84417607092948,178.2053263095624
70.58227306340963,184.96681635346815
84.80573938905573,181.03844282213103
83.1693147848023,183.0559627536899
79.14980735223035,178.93660108735173
71.11642896428103,184.0144337360488
71.19553922875923,184.55921331871988
71.58003990098791,184.73057696619196
81.67649066487596,179.31953766784008
80.02773344212656,178.49988670546173
82.76709425488256,182.80994399290955
71.10585785669547,183.92153626096186
80.2459411457023,177.46138961241593
70.96183921180322,183.8022292291746
80.50223152596878,177.3742648921498
82.7777104418432,184.02801577535794
81.12923043376802,177.18911843403978
80.15730397112024,178.01550693156574
83.023222407569,182.24141370574597
69.79536205068115,183.3742812674194
70.60975188440977,184.28067571974623
82.70132634625605,181.88155817103
70.8213207280244,184.24836783484395
79.36790884479646,177.28452223686534
83.53874116463601,182.6529594129615
70.8991656576122,185.00910262070835
84.2875755862054,182.66149101172056
78.50391730227295,177.19181276229108
85.51126556029794,183.34862954940684
79.46422598733879,177.91853014870142
80.14283550462311,178.21896416396993
70.04734178618368,184.63217216679777
69.96356171880423,185.13001978281588
70.89277939942366,186.03474895164408
80.99063317437233,176.0540375381027
84.07237817981097,180.65373283797925
78.0932939716969,176.01373699656344
69.87332429405154,184.65014511069035
82.50514658656543,181.59220906442596
83.60735633531652,183.45566687502335
70.36017399422701,184.66192627203517
83.36323682635494,181.4326528083615
81.14250209526497,174.53851340394868
71.14878834217754,186.0894574701809
72.23916239209848,183.93435584652704
83.33513530664572,181.6615296933105
80.27348994283822,176.63898145037206
83.26575638821733,182.62517646698802
82.87226804930803,185.40896760533917
72.5953692437593,183.62995456479248
69.23837026111704,184.10465450259954
82.0505574886147,183.91232743098652
82.12695028863968,181.41665125571737
85.21982633694324,185.10053145703142
70.90139443016162,185.2997272155281
71.13184955981407,183.7043674602058
80.1046816297517,178.06276776433606
85.004121704885,182.25935873787228
71.56095302032772,184.04649828791293
81.05479277971742,176.12380116627813
80.22396041955349,183.89328772503495
70.29013158789141,183.78553492431448
83.21850328641277,183.37362578114337
78.8017125601275,177.37386571658283
82.65114443605181,181.437377961517
71.1177279956112,185.3890414982918
79.5028501545099,176.27735383707758
82.93571520255743,177.48040433617587
83.92262029467776,184.96070873671954
80.28247702863577,178.3927661648881
79.31643477869483,178.5297364909937
70.92904657036414,182.61402443301566
68.93220713770039,183.8957323368016
80.92555007246908,178.7149493480187
78.83882846901267,177.66227437801777
84.49833341814077,184.3518832491266
82.26723961462115,182.99411142243292
83.93889555270815,183.06682548200138
70.85953679097028,185.48300229170147
70.46406795010483,184.0266457811879
81.79812261205173,184.3640065698888
81.48684270176308,184.41506240443232
80.96461778066727,178.528434162461
82.86461454306588,183.5228001723599
81.90282451933703,183.34892898873207
71.9006130011116,186.0120011123257
72.26440129971554,185.5893148794926
82.94121850602777,180.4161663432365
81.31961539123519,178.90489120172813
78.51421866179537,177.7325221573921
71.80704487367177,185.09521192872717
83.19391178662069,183.32458704546383
81.94412981904205,182.452697664434
71.64530291611982,184.2554930758417
71.97599492306468,184.3470326039293
69.74212214281877,184.45579860818918
69.76812542686153,184.44045739676324
71.57034735004932,184.43620775289514
70.94746510932814,184.68296445178527
69.66719956009447,183.87288725312447
72.67470057124434,185.37544345297096
81.98961300651365,184.79792169936366
70.89436763292653,183.36141741014563
83.41827201048689,182.50408970331026
79.8035459535475,177.30960648423547
69.82512633865477,184.10824569395675
78.76939591414295,177.73508558263154
83.36505657179259,182.5581442908648
70.99371413377236,183.45882148294345
